Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
NYMT,New York Mortgage Trust Inc. Common Stock,$2.97,0.05,1.712%,1102058007.00,United States,,1312537,Real Estate,Real Estate Investment Trusts
NYMTL,New York Mortgage Trust Inc. 6.875% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock $0.01 par value per share,$19.30,-0.05,-0.258%,0.00,United States,,3176,Real Estate,Real Estate Investment Trusts
NYMTM,New York Mortgage Trust Inc. 7.875% Series E Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,$22.04,-0.07,-0.317%,0.00,United States,,9137,Real Estate,Real Estate Investment Trusts
NYMTN,New York Mortgage Trust Inc. 8.00% Series D Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,$20.35,0.06,0.296%,0.00,United States,,10236,Real Estate,Real Estate Investment Trusts
NYMTZ,New York Mortgage Trust Inc. 7.000% Series G Cumulative Redeemable Preferred Stock $0.01 par value per share,$17.91,0.23,1.301%,0.00,United States,,4116,Real Estate,Real Estate Investment Trusts
O,Realty Income Corporation Common Stock,$66.38,1.07,1.638%,43827651293.00,United States,,3038262,Real Estate,Real Estate Investment Trusts
OFC,Corporate Office Properties Trust Common Stock,$28.24,0.59,2.134%,3174832947.00,United States,,682960,Real Estate,Real Estate Investment Trusts
OHI,Omega Healthcare Investors Inc. Common Stock,$28.20,0.18,0.642%,6603955101.00,United States,1992,1817929,Real Estate,Real Estate Investment Trusts
OLP,One Liberty Properties Inc. Common Stock,$23.39,-0.07,-0.298%,492919363.00,United States,1986,57843,Real Estate,Real Estate Investment Trusts
ONL,Orion Office REIT Inc. Common Stock,$9.01,0.17,1.923%,510281692.00,,2021,366017,Real Estate,Real Estate Investment Trusts
OPI,Office Properties Income Trust Common Shares of Beneficial Interest,$16.03,-0.07,-0.435%,778513926.00,United States,,588620,Real Estate,Real Estate Investment Trusts
OPINL,Office Properties Income Trust 6.375% Senior Notes due 2050,$18.88,0.06,0.319%,0.00,United States,,7648,Real Estate,Building operators
ORC,Orchid Island Capital Inc. Common Stock,$12.10,0.05,0.415%,440342498.00,United States,2013,871256,Real Estate,Real Estate Investment Trusts
OUT,OUTFRONT Media Inc. Common Stock,$18.47,0.47,2.611%,3031916549.00,,2014,2175738,Real Estate,Real Estate Investment Trusts
PCH,PotlatchDeltic Corporation Common Stock,$45.93,1.53,3.446%,3710069238.00,United States,,539075,Real Estate,Real Estate Investment Trusts
PDM,Piedmont Office Realty Trust Inc. Class A Common Stock,$9.94,0.11,1.119%,1226550087.00,United States,,678213,Real Estate,Real Estate Investment Trusts
PEAK,Healthpeak Properties Inc. Common Stock,$26.85,0.24,0.902%,14432952866.00,United States,,3583599,Real Estate,Real Estate Investment Trusts
PEB,Pebblebrook Hotel Trust Common Shares of Beneficial Interest,$14.89,0.59,4.126%,1957624766.00,United States,2009,2434128,Real Estate,Real Estate Investment Trusts
PECO,Phillips Edison & Company Inc. Common Stock,$32.70,0.30,0.926%,3829170000.00,United States,2021,573631,Real Estate,Real Estate Investment Trusts
PGRE,Paramount Group Inc. Common Stock,$6.15,0.12,1.99%,1351916671.00,United States,2014,686425,Real Estate,Real Estate Investment Trusts
PINE,Alpine Income Property Trust Inc. Common Stock,$19.66,0.06,0.306%,234257472.00,United States,2019,77099,Real Estate,Real Estate Investment Trusts
PK,Park Hotels & Resorts Inc. Common Stock ,$12.91,0.50,4.029%,2902726086.00,United States,2016,3636222,Real Estate,Real Estate Investment Trusts
PLD,Prologis Inc. Common Stock,$122.82,1.53,1.261%,113372510827.00,United States,,3281104,Real Estate,Real Estate Investment Trusts
PLYM,Plymouth Industrial REIT Inc. Common Stock,$20.80,-0.15,-0.716%,891269371.00,United States,2017,132882,Real Estate,Real Estate Investment Trusts
PMT,PennyMac Mortgage Investment Trust Common Shares of Beneficial Interest,$14.83,0.28,1.924%,1318809225.00,United States,2009,667641,Real Estate,Real Estate Investment Trusts
PSA,Public Storage Common Stock,$289.10,1.55,0.539%,50777057971.00,United States,,2293887,Real Estate,Real Estate Investment Trusts
PSTL,Postal Realty Trust Inc. Class A Common Stock,$14.97,0.01,0.067%,285054533.00,,2019,93924,Real Estate,Real Estate Investment Trusts
PW,Power REIT (MD) Common Stock,$4.7801,0.0701,1.488%,16202919.00,United States,1998,19393,Real Estate,Real Estate Investment Trusts
RC,Ready Capital Corproation Common Stock,$12.54,0.18,1.456%,1385831390.00,United States,2013,673679,Real Estate,Real Estate Investment Trusts
RCA,Ready Capital Corporation 7.00% Convertible Senior Notes due 2023,$25.288,0.028,0.111%,0.00,United States,2017,8973,Real Estate,Real Estate Investment Trusts
REFI,Chicago Atlantic Real Estate Finance Inc. Common Stock,$15.24,0.04,0.263%,269106594.00,United States,2021,17672,Real Estate,Real Estate Investment Trusts
REG,Regency Centers Corporation Common Stock,$64.35,0.89,1.402%,11011747032.00,United States,1993,621530,Real Estate,Real Estate Investment Trusts
REXR,Rexford Industrial Realty Inc. Common Stock,$60.22,0.51,0.854%,11049903476.00,United States,2013,910359,Real Estate,Real Estate Investment Trusts
RFL,Rafael Holdings Inc. Class B Common Stock,$2.10,-0.0028,-0.133%,51392573.00,United States,2018,35450,Real Estate,Real Estate
RHP,Ryman Hospitality Properties Inc. (REIT),$86.96,1.97,2.318%,4797002655.00,United States,,349897,Real Estate,Real Estate Investment Trusts
RITM,Rithm Capital Corp. Common Stock,$9.03,0.15,1.689%,4277647353.00,United States,,5067074,Real Estate,Real Estate Investment Trusts
RLJ,RLJ Lodging Trust Common Shares of Beneficial Interest $0.01 par value,$11.48,0.25,2.226%,1860379380.00,United States,2011,1746530,Real Estate,Real Estate Investment Trusts
ROIC,Retail Opportunity Investments Corp. Common Stock (MD),$15.42,0.32,2.119%,1920388466.00,United States,,949971,Real Estate,Real Estate Investment Trusts
RPT,RPT Realty Common Stock,$10.05,0.07,0.701%,856753133.00,United States,,358094,Real Estate,Real Estate Investment Trusts
RTL,The Necessity Retail REIT Inc. Class A Common Stock,$6.59,0.08,1.229%,884538223.00,United States,,727293,Real Estate,Real Estate Investment Trusts
RTLPO,The Necessity Retail REIT Inc. 7.375% Series C Cumulative Redeemable Preferred Stock,$21.12,0.10,0.476%,0.00,United States,,7745,Real Estate,Real Estate Investment Trusts
RTLPP,The Necessity Retail REIT Inc. 7.50% Series A Cumulative Redeemable Perpetual Preferred Stock,$22.10,-0.13,-0.585%,0.00,United States,,8477,Real Estate,Real Estate Investment Trusts
RWT,Redwood Trust Inc. Common Stock,$7.77,0.09,1.172%,881895000.00,United States,1995,1311973,Real Estate,Real Estate Investment Trusts
RYN,Rayonier Inc. REIT Common Stock,$34.85,0.85,2.50%,5102880373.00,United States,,356540,Real Estate,Real Estate Investment Trusts
SACC,Sachem Capital Corp. 6.875% Notes due 2024,$24.10,0.0628,0.261%,0.00,United States,2019,733,Real Estate,Real Estate Investment Trusts
SACH,Sachem Capital Corp. Common Shares,$3.76,0.07,1.897%,153391866.00,United States,2017,318328,Real Estate,Real Estate Investment Trusts
SAFE,Safehold Inc. Common Stock,$33.19,0.37,1.127%,2064000901.00,United States,2017,115040,Real Estate,Real Estate Investment Trusts
SBAC,SBA Communications Corporation Class A Common Stock,$296.81,2.36,0.801%,32045251334.00,United States,1999,640401,Real Estate,Real Estate Investment Trusts
SBRA,Sabra Health Care REIT Inc. Common Stock,$13.19,0.16,1.228%,3046581433.00,United States,,1632512,Real Estate,Real Estate Investment Trusts
SCCB,Sachem Capital Corp. 7.125% Notes due 2024,$24.66,0.20,0.818%,0.00,United States,2019,1218,Real Estate,Real Estate Investment Trusts
SCCC,Sachem Capital Corp. 7.75% Notes due 2025,$24.48,0.0213,0.087%,0.00,United States,2020,5298,Real Estate,Real Estate Investment Trusts
SCCD,Sachem Capital Corp. 6.00% Notes due 2026,$21.50,0.162,0.759%,0.00,United States,,2513,Real Estate,Real Estate Investment Trusts
SCCE,Sachem Capital Corp. 6.00% Notes due 2027,$21.50,-0.28,-1.286%,0.00,United States,2022,4712,Real Estate,Real Estate Investment Trusts
SCCF,Sachem Capital Corp. 7.125% Notes due 2027,$21.70,-0.05,-0.23%,0.00,United States,2022,4611,Real Estate,Real Estate Investment Trusts
SCCG,Sachem Capital Corp. 8.00% Notes due 2027,$22.34,0.00,0.00%,0.00,United States,2022,554,Real Estate,Real Estate Investment Trusts
SELF,Global Self Storage Inc. Common Stock,$5.08,-0.07,-1.359%,56416108.00,United States,,14507,Real Estate,Real Estate Investment Trusts
SEVN,Seven Hills Realty Trust Common Stock,$11.03,-0.02,-0.181%,162244969.00,United States,,39906,Real Estate,Real Estate Investment Trusts
SHO,Sunstone Hotel Investors Inc. Sunstone Hotel Investors Inc. Common Shares,$10.20,0.28,2.823%,2146075104.00,United States,2004,983718,Real Estate,Real Estate Investment Trusts
SITC,SITE Centers Corp. Common Stock,$12.88,0.10,0.782%,2737158733.00,United States,,1412436,Real Estate,Real Estate Investment Trusts
SKT,Tanger Factory Outlet Centers Inc. Common Stock,$18.33,0.46,2.574%,1912679190.00,United States,1993,1064086,Real Estate,Real Estate Investment Trusts
SLG,SL Green Realty Corp Common Stock,$36.74,0.47,1.296%,2362971714.00,United States,1997,1393529,Real Estate,Real Estate Investment Trusts
SOHO,Sotherly Hotels Inc. Common Stock,$1.87,0.05,2.747%,35439352.00,United States,,31645,Real Estate,Real Estate Investment Trusts
SOHOB,Sotherly Hotels Inc. 8.0% Series B Cumulative Redeemable Perpetual Preferred Stock,$22.00,0.0206,0.094%,0.00,United States,,2290,Real Estate,Real Estate Investment Trusts
SOHON,Sotherly Hotels Inc. 8.25% Series D Cumulative Redeemable Perpetual Preferred Stock,$21.57,0.21,0.983%,0.00,United States,,751,Real Estate,Real Estate Investment Trusts
SOHOO,Sotherly Hotels Inc. 7.875% Series C Cumulative Redeemable Perpetual Preferred Stock,$21.32,-0.02,-0.094%,0.00,United States,,1757,Real Estate,Real Estate Investment Trusts
SPG,Simon Property Group Inc. Common Stock,$123.65,2.72,2.249%,40427836257.00,United States,,1651846,Real Estate,Real Estate Investment Trusts
SQFT,Presidio Property Trust Inc. Class A Common Stock,$1.06,-0.0085,-0.796%,12967135.00,United States,2020,26252,Real Estate,Real Estate Investment Trusts
SQFTP,Presidio Property Trust Inc. 9.375% Series D Cumulative Redeemable Perpetual Preferred Stock $0.01 par value per share,$18.70,0.11,0.592%,0.00,United States,,2424,Real Estate,Real Estate Investment Trusts
SQFTW,Presidio Property Trust Inc. Series A Common Stock Purchase Warrants,$0.11,0.045,69.231%,0.00,United States,,67496,Real Estate,Real Estate Investment Trusts
SRC,Spirit Realty Capital Inc. Common Stock,$41.30,0.25,0.609%,5767967953.00,United States,2013,428223,Real Estate,Real Estate Investment Trusts
SRG,Seritage Growth Properties Class A Common Stock,$11.93,0.15,1.273%,668466305.00,United States,2015,280356,Real Estate,Building operators
STAG,Stag Industrial Inc. Common Stock,$34.50,0.10,0.291%,6182967042.00,United States,2011,1313672,Real Estate,Real Estate Investment Trusts
STAR          ,iStar Inc. Common Stock,$8.71,0.13,1.515%,755133892.00,United States,,435729,Real Estate,Real Estate Investment Trusts
STOR,STORE Capital Corporation Common Stock,$32.16,0.03,0.093%,9091175232.00,United States,2014,2056222,Real Estate,Real Estate Investment Trusts
STRS,Stratus Properties Inc. Common Stock,$21.62,0.29,1.36%,176857913.00,United States,,9526,Real Estate,Homebuilding
STWD,STARWOOD PROPERTY TRUST INC. Starwood Property Trust Inc.,$20.45,0.67,3.387%,6330998894.00,United States,2009,3616906,Real Estate,Real Estate Investment Trusts
SUI,Sun Communities Inc. Common Stock,$147.87,1.67,1.142%,18319648310.00,United States,1993,193878,Real Estate,Real Estate Investment Trusts
SVC,Service Properties Trust Common Stock,$8.12,0.25,3.177%,1343481015.00,United States,,706584,Real Estate,Real Estate Investment Trusts
TPHS,Trinity Place Holdings Inc. Common Stock,$0.8798,0.0998,12.795%,32471537.00,,,24333,Real Estate,Real Estate
TPTA,Terra Property Trust Inc. 6.00% Notes due 2026,$21.22,0.281,1.342%,0.00,,2021,256,Real Estate,Real Estate Investment Trusts
TRNO,Terreno Realty Corporation Common Stock,$62.93,-0.18,-0.285%,4786879256.00,United States,2010,497645,Real Estate,Real Estate Investment Trusts
TRTX,TPG RE Finance Trust Inc. Common Stock,$8.11,0.22,2.788%,627767688.00,United States,2017,196584,Real Estate,Real Estate Investment Trusts
TWO,Two Harbors Investment Corp,$17.78,0.12,0.68%,1535739570.00,United States,,1242466,Real Estate,Real Estate Investment Trusts
TWOA,two Class A Ordinary Shares,$10.12,-0.0023,-0.023%,277547325.00,,2021,25324,Real Estate,Real Estate Investment Trusts
UBA,Urstadt Biddle Properties Inc. Common Stock,$18.45,-0.01,-0.054%,725541416.00,United States,,124338,Real Estate,Real Estate Investment Trusts
UBP,Urstadt Biddle Properties Inc. Common Stock,$16.65,-0.095,-0.567%,654756888.00,United States,,1130,Real Estate,Real Estate Investment Trusts
UDR,UDR Inc. Common Stock,$39.98,0.37,0.934%,13015160364.00,United States,,2576374,Real Estate,Real Estate Investment Trusts
UE,Urban Edge Properties Common Shares of Beneficial Interest,$15.29,0.17,1.124%,1795629176.00,United States,2015,632397,Real Estate,Real Estate Investment Trusts
UHT,Universal Health Realty Income Trust Common Stock,$52.62,0.43,0.824%,726272185.00,United States,,30227,Real Estate,Real Estate Investment Trusts
UMH,UMH Properties Inc. Common Stock,$16.73,0.06,0.36%,966862251.00,United States,1994,343690,Real Estate,Real Estate Investment Trusts
UNIT,Uniti Group Inc. Common Stock,$6.20,0.25,4.202%,1470640310.00,United States,,3028900,Real Estate,Real Estate Investment Trusts
VICI,VICI Properties Inc. Common Stock,$33.58,0.40,1.206%,33703934478.00,,2018,4759676,Real Estate,Real Estate Investment Trusts
VNO,Vornado Realty Trust Common Stock,$22.25,0.08,0.361%,4267921219.00,United States,,4062203,Real Estate,Real Estate Investment Trusts
VRE,Veris Residential Inc. Common Stock,$15.95,0.23,1.463%,1452782511.00,United States,,611726,Real Estate,Real Estate Investment Trusts
VSTA,Vasta Platform Limited Class A Ordinary Shares,$4.20,0.06,1.449%,346940131.00,Brazil,2020,38840,Real Estate,Other Consumer Services
VTR,Ventas Inc. Common Stock,$49.28,0.92,1.902%,19698102301.00,United States,,2142825,Real Estate,Real Estate Investment Trusts
VTRU,Vitru Limited Common Shares,$23.20,-0.35,-1.486%,776534392.00,Brazil,2020,15100,Real Estate,Other Consumer Services
WAFU,Wah Fu Education Group Limited Ordinary Shares,$2.45,0.0047,0.192%,10733531.00,China,2019,6921,Real Estate,Other Consumer Services
WE,WeWork Inc. Class A Common Stock,$1.70,0.16,10.39%,1203695644.00,,,5630903,Real Estate,Real Estate
WELL,Welltower Inc. Common Stock,$72.83,1.18,1.647%,34413736912.00,United States,,1843691,Real Estate,Real Estate Investment Trusts
WHLR,Wheeler Real Estate Investment Trust Inc. Common Stock,$1.7927,-0.0273,-1.50%,17556797.00,United States,2012,4718,Real Estate,Real Estate Investment Trusts
WHLRD,Wheeler Real Estate Investment Trust Inc. Series D Cumulative Preferred Stock,$13.15,-0.08,-0.605%,0.00,United States,,14096,Real Estate,Real Estate Investment Trusts
WHLRL,Wheeler Real Estate Investment Trust Inc. 7.00% Senior Subordinated Convertible Notes Due 2031,$31.05,0.00,0.00%,0.00,United States,,111,Real Estate,Real Estate Investment Trusts
WHLRP,Wheeler Real Estate Investment Trust Inc. Class B Preferred Stock,$1.83,-0.07,-3.684%,0.00,United States,,2569,Real Estate,Real Estate Investment Trusts
WMC,Western Asset Mortgage Capital Corporation Common Stock,$10.46,0.31,3.054%,63157585.00,United States,2012,62053,Real Estate,Real Estate Investment Trusts
WPC,W. P. Carey Inc. REIT,$83.97,1.47,1.782%,17468507330.00,United States,,621411,Real Estate,Real Estate Investment Trusts
WSR,Whitestone REIT Common Shares,$10.05,0.04,0.40%,496329963.00,United States,2010,203863,Real Estate,Real Estate Investment Trusts
WY,Weyerhaeuser Company Common Stock,$32.03,0.93,2.99%,23571421510.00,United States,,18340403,Real Estate,Real Estate Investment Trusts
XHR,Xenia Hotels & Resorts Inc. Common Stock,$14.46,0.52,3.73%,1646238884.00,United States,2015,691773,Real Estate,Real Estate Investment Trusts
YQ,17 Education & Technology Group Inc. American Depositary Shares,$1.82,0.10,5.814%,92927562.00,China,2020,106146,Real Estate,Other Consumer Services
ZCMD,Zhongchao Inc. Class A Ordinary Shares,$1.19,0.00,0.00%,28042433.00,China,2020,2269,Real Estate,Other Consumer Services
